口味：8.5,人均：765元,534条评论,粤菜,陆家嘴,    世纪大道8号上海国金中心丽思卡尔顿酒店53楼(近东泰路)    ,58db1c9a912eae2cf8ecf865,金轩中餐厅    ,环境：9.3,服务：9.1
口味：8.5,人均：174元,2320条评论,西餐,音乐学院,    淮海中路1028号嘉华坊2楼(近东湖路)    ,58db1ca1912eae2cf8ecf866,Liquid Laundry    ,环境：8.8,服务：7.9
口味：8.4,人均：131元,3657条评论,西餐,衡山路,    东平路6号(近衡山路)    ,58db1ca4912eae2cf8ecf867,Green&Safe(东平路店)    ,环境：8.8,服务：7.9
口味：8.9,人均：108元,5751条评论,川菜,平凉路,    平凉路1399号百联杨浦滨江3楼(宁国路平凉路交口)    ,58db1caa912eae2cf8ecf868,宋记香辣蟹(百联滨江店)    ,环境：9.0,服务：9.1
口味：8.7,人均：45元,845条评论,咖啡厅,淮海路,    思南路50号    ,58db1caf912eae2cf8ecf869,星巴克(思南公馆店),环境：9.0,服务：8.7
口味：9.1,人均：84元,1204条评论,西北菜,宝山城区,    宝杨路1569号宝乐汇生活时尚中心5楼502号商铺    ,58db1cb3912eae2cf8ecf86a,西贝莜面村(宝乐汇店)    ,环境：9.1,服务：9.2
口味：8.4,人均：156元,2027条评论,西餐,大悦城,    西藏北路198号大悦城北楼901    ,58db1cb9912eae2cf8ecf86b,Magnet磁石(大悦城店)    ,环境：9.0,服务：8.8
口味：8.7,人均：120元,6354条评论,本帮江浙菜,陆家嘴,    世纪大道8号国金中心商场3层(童装区直底)    ,58db1cbf912eae2cf8ecf86c,乐新皇朝(国金中心商场店)    ,环境：8.5,服务：8.6
口味：9.3,人均：1129元,428条评论,火锅,虹桥,    虹桥路1591号虹桥迎宾馆内6号楼2楼(近水城南路)    ,58db1cc7912eae2cf8ecf86d,季悦火锅(虹桥迎宾馆店)    ,环境：9.2,服务：9.2
口味：9.0,人均：368元,345条评论,日本菜,古北,    万科广场荣华西道19弄5号101室    ,58db1ccb912eae2cf8ecf86e,MOTOYAもとや别邸(古北店)    ,环境：8.2,服务：9.1
口味：9.0,人均：131元,10591条评论,火锅,上海影城/新华路,    凯旋路1456号1座(地铁3/4/10号线虹桥路站1号口出)    ,58db1cd3912eae2cf8ecf86f,捞王锅物料理(凯旋路店)    ,环境：8.3,服务：8.6
口味：9.0,人均：77元,1552条评论,火锅,闸北公园,    洛川东路61号(近北宝兴路)    ,58db1cda912eae2cf8ecf870,百素?我家酸菜鱼(闸北公园店)    ,环境：8.9,服务：8.9
口味：9.0,人均：144元,754条评论,火锅,彭浦新村,    共和新路4762号城市新汇广场3F(共康路地铁站3号口对面)    ,58db1ce0912eae2cf8ecf871,蜀大侠-四川传统主义火锅,环境：9.0,服务：8.6
口味：9.1,人均：82元,339条评论,西北菜,大华地区,    大华路1366号    ,58db1ce7912eae2cf8ecf872,肉食主义,环境：9.2,服务：9.1
口味：9.1,人均：137元,3545条评论,火锅,虹桥镇,    吴中路1100号炫润国际大厦2楼201室(万源路口)    ,58db1ced912eae2cf8ecf873,捞王锅物料理(吴中路店)    ,环境：9.1,服务：9.1
口味：9.1,人均：99元,1200条评论,韩国料理,五角场/大学区,    武川路学府街66号    ,58db1cf9912eae2cf8ecf874,炊牛炭火烤肉    ,环境：9.0,服务：9.2
口味：9.0,人均：286元,1146条评论,日本菜,曹家渡,    泰州路401号(余姚路口)    ,58db1cff912eae2cf8ecf875,极上精致和食    ,环境：9.1,服务：9.1
口味：9.1,人均：85元,533条评论,火锅,开元地中海,    新松江路1001号4楼(开元地中海对面汉堡王楼上)    ,58db1d04912eae2cf8ecf876,亿鼎烩猪肚鸡火锅    ,环境：9.1,服务：9.1
口味：9.0,人均：95元,4649条评论,火锅,老闵行,    鹤庆路900号碧江生活广场3号楼2楼    ,58db1d0b912eae2cf8ecf877,渔家谣鱼火锅(碧江广场店)    ,环境：9.1,服务：9.0
口味：8.8,人均：147元,1144条评论,火锅,长寿路,    长寿路398号2楼(近常德路)    ,58db1d12912eae2cf8ecf878,大龙燚火锅(长寿店)    ,环境：8.4,服务：8.4
口味：8.9,人均：85元,2407条评论,东南亚菜,八佰伴,    浦东南路1088号1088广场1层(近商城路)    ,58db1d18912eae2cf8ecf879,新马茶餐厅(1088广场店)    ,环境：8.6,服务：8.8
口味：9.0,人均：115元,2610条评论,韩国料理,漕河泾/田林,    田林东路75号汇阳广场3楼    ,58db1d1f912eae2cf8ecf87a,本家(田林东路店)    ,环境：9.1,服务：9.0
口味：9.1,人均：127元,588条评论,火锅,康桥/周浦,    年家浜路437号周浦万达广场3楼(近沪南公路)    ,58db1d25912eae2cf8ecf87b,左庭右院鲜牛肉火锅(周浦万达广场店)    ,环境：9.0,服务：9.0
口味：9.1,人均：49元,158条评论,西餐,复兴西路/丁香花园,    乌鲁木齐中路361号    ,58db1d2c912eae2cf8ecf87c,wakewake,环境：9.1,服务：9.2
口味：9.2,人均：608元,604条评论,海鲜,桃浦,    古浪路55弄11号    ,58db1d31912eae2cf8ecf87d,龙一海鲜(普陀店)    ,环境：9.3,服务：9.2
口味：9.0,人均：130元,1994条评论,火锅,打浦桥,    瑞金南路343号(近瞿溪路)    ,58db1d36912eae2cf8ecf87e,今日牛事潮汕鲜牛肉火锅(瑞金店)    ,环境：9.0,服务：8.7
口味：8.6,人均：102元,2618条评论,家常菜,人民广场,    黄河路21号鸿祥大厦3-4楼(近南京西路)    ,58db1d3d912eae2cf8ecf87f,杏花楼(黄河店)    ,环境：8.2,服务：7.7
口味：8.4,人均：199元,4854条评论,素菜,徐家汇,    天平路392-1号(近衡山路)    ,58db1d41912eae2cf8ecf880,大蔬无界·徐家汇公园美素馆    ,环境：9.1,服务：9.1
口味：8.8,人均：246元,3839条评论,日本菜,惠南镇,    沪南公路9356弄汇展广场1号沈家花园亚洲美食汇A座    ,58db1d45912eae2cf8ecf881,柚子(南汇店)    ,环境：9.1,服务：8.8
口味：9.1,人均：115元,1161条评论,火锅,龙柏地区,    虹井路789号(近延安西路)    ,58db1d4a912eae2cf8ecf882,今日牛事潮汕鲜牛肉火锅(虹井路店)    ,环境：9.1,服务：9.0
口味：8.7,人均：502元,101条评论,西餐,外滩,    中山东一路445号黄浦公园内(近人民英雄纪念碑)    ,58db1d56912eae2cf8ecf883,Alan’s Bistro    ,环境：9.0,服务：8.7
口味：9.0,人均：68元,742条评论,西餐,打浦桥,    瑞金二路225弄21号(田子坊)    ,58db1d5d912eae2cf8ecf884,lavender意面    ,环境：9.1,服务：9.1
口味：9.0,人均：95元,2021条评论,粤菜,惠南镇,    沪南公路9356弄汇展广场1号沈家花园亚洲美食汇B-2座(广场入口在南芦公路上)    ,58db1d64912eae2cf8ecf885,花苑茶餐厅    ,环境：9.1,服务：8.9
口味：9.2,人均：485元,66条评论,日本菜,虹桥,    黄金城道810号    ,58db1d69912eae2cf8ecf886,鮨莲,环境：9.1,服务：9.1
口味：8.8,人均：153元,565条评论,西餐,天山,    天山路341号缤谷文化休闲广场东座2层    ,58db1d70912eae2cf8ecf887,PINTXOS(EASO缤谷店)    ,环境：9.1,服务：9.0
口味：9.1,人均：83元,70条评论,东南亚菜,静安寺,    北京西路1780号一楼    ,58db1d77912eae2cf8ecf888,Mister pawpaw木瓜先生,环境：9.2,服务：9.1
口味：8.9,人均：74元,443条评论,川菜,莘庄,    沪闵路6088号龙之梦购物中心B2层(好乐迪KTV楼下)    ,58db1d7b912eae2cf8ecf889,川堂风(龙之梦购物中心莘庄店)    ,环境：9.0,服务：8.8
口味：8.8,人均：88元,3901条评论,其他,万体馆,    天钥桥路580号星游城4F03号(近斜土路)    ,58db1d81912eae2cf8ecf88a,皖约(星游城店)    ,环境：9.1,服务：9.1
口味：9.0,人均：345元,323条评论,日本菜,金桥,    金桥路金桥国际商业广场4层    ,58db1d87912eae2cf8ecf88b,多番漫怡精食(金桥国际广场店)    ,环境：9.0,服务：9.1
口味：8.9,人均：129元,232条评论,西餐,虹桥枢纽,"
    申长路869号128室A-1F-28a
    ",58db1d8e912eae2cf8ecf88c,"
Win House(龙湖天街店)

",环境：8.9,服务：9.1
口味：9.0,人均：526元,956条评论,日本菜,淮海路,    淮海中路138号上海广场5层(金陵中路上海音乐广场对面)    ,58db1d95912eae2cf8ecf88d,百合福元丽(上海广场店),环境：9.3,服务：9.1
口味：8.8,人均：162元,1701条评论,本帮江浙菜,陆家嘴,    富城路182号    ,58db1d9d912eae2cf8ecf88e,春在    ,环境：8.6,服务：8.3
口味：8.6,人均：138元,1618条评论,西餐,南京西路,    泰兴路84弄1号1楼b单元    ,58db1da3912eae2cf8ecf88f,JR Recipe 共禾食谱(南京西路店)    ,环境：8.9,服务：8.6
口味：9.0,人均：75元,1036条评论,韩国料理,龙柏地区,    虹泉路1078号井亭天地生活广场3楼(近虹莘路)    ,58db1daa912eae2cf8ecf890,芝湖参鸡汤(虹泉路店)    ,环境：9.0,服务：9.0
口味：8.5,人均：180元,123条评论,西餐,南京西路,    南京西路1376号上海商城东峰212(近波特曼丽思卡尔顿右侧)    ,58db1db2912eae2cf8ecf891,Alan Wong's Shanghai 下午茶&鸡尾酒    ,环境：9.0,服务：9.1
口味：8.7,人均：181元,1784条评论,本帮江浙菜,淮海路,    淮海中路138号上海广场3层    ,58db1dbf912eae2cf8ecf892,圆苑(上海广场店)    ,环境：8.9,服务：8.4
口味：9.1,人均：49元,84条评论,西餐,淞南,    长江南路12号    ,58db1dc3912eae2cf8ecf893,Light&more 轻食主义,环境：9.1,服务：9.2
口味：9.0,人均：121元,3643条评论,东南亚菜,火车站,    恒丰路299号太阳城广场5楼501-502室(汉中路(地铁1号线汉中路站1号口))    ,58db1dc9912eae2cf8ecf894,星泰泰式餐厅    ,环境：8.6,服务：9.1
口味：8.9,人均：96元,3579条评论,素菜,南京西路,    陕西北路408号(近北京西路)    ,58db1dd0912eae2cf8ecf895,茹· if vegan    ,环境：9.0,服务：9.2
口味：9.0,人均：61元,3423条评论,台湾菜,龙柏地区,    金汇路469号A座    ,58db1dd5912eae2cf8ecf896,鹅庄(庭院店)    ,环境：7.9,服务：8.4
口味：9.1,人均：121元,2584条评论,韩国料理,惠南镇,    沪南公路9356弄汇展广场1号沈家花园亚洲美食汇D座(广场入口在南芦公路上)    ,58db1ddc912eae2cf8ecf897,金柚子韩国烤肉(南汇店)    ,环境：9.1,服务：9.1
口味：9.0,人均：187元,679条评论,日本菜,浦东新区,    迪士尼小镇（湖畔）申迪西路255弄815-820号    ,58db1de1912eae2cf8ecf898,Hatsune 隐泉日式料理(迪士尼小镇店)    ,环境：9.2,服务：9.2
口味：9.0,人均：152元,1058条评论,火锅,上南地区,    洪山路800号(近板泉路)    ,58db1de7912eae2cf8ecf899,蒸爱你时尚蒸汽海鲜牛肉火锅(浦东店)    ,环境：8.7,服务：9.0
口味：9.2,人均：49元,200条评论,韩国料理,庙行/共康,    一二八纪念路988弄万达金街209-2号(近共和新路海贼章鱼君coco楼上)    ,58db1dec912eae2cf8ecf89a,CHICKENOW韩式炸鸡&啤酒(万达广场宝山店),环境：9.2,服务：9.2
口味：8.4,人均：562元,2018条评论,西餐,外滩,    圆明园路133号洛克·外滩源女青年会大楼1楼102铺(近北京东路)    ,58db1df1912eae2cf8ecf89b,Paris Rouge Restaurant Traditionnel巴黎红    ,环境：9.0,服务：9.0
口味：8.9,人均：294元,145条评论,西餐,徐家汇,    建国西路486弄建业里(近岳阳路)    ,58db1df7912eae2cf8ecf89c,Chateau Dionne红酒西餐厅(建国西路店)    ,环境：9.1,服务：9.0
口味：9.0,人均：45元,2639条评论,其他,虹口足球场,    花园路66弄1号101室(8号线虹口足球场站2号口出左拐30米)    ,58db1dfb912eae2cf8ecf89d,SaladMando沙拉满都(花园路店)    ,环境：8.9,服务：8.9
口味：8.5,人均：278元,1668条评论,自助餐,世纪公园,    花木路1388号嘉里大酒店1楼    ,58db1e00912eae2cf8ecf89e,浦东嘉里大酒店TheCOOK?厨餐厅    ,环境：9.1,服务：8.7
口味：8.8,人均：127元,3307条评论,东南亚菜,嘉定镇,    嘉定镇南下塘街16号(近法华塔河)    ,58db1e07912eae2cf8ecf89f,壹泰东南亚主题餐厅(州桥店)    ,环境：9.1,服务：8.7
口味：9.0,人均：118元,1818条评论,西餐,顾村公园,    陆翔路111号绿地正大乐城1层    ,58db1e0e912eae2cf8ecf8a0,费斯缇地中海餐厅(绿地正大乐城店)    ,环境：9.1,服务：9.1
口味：9.0,人均：159元,86条评论,西餐,静安区,    南京西路1551号静安嘉里中心北区一楼N1-10B    ,58db1e1a912eae2cf8ecf8a1,Vesta bistro,环境：9.1,服务：9.2
口味：8.2,人均：154元,2227条评论,西餐,音乐学院,    淮海中路1298号1楼(常熟路地铁站1号口)    ,58db1e20912eae2cf8ecf8a2,W+S CAFE by NAPOLEON    ,环境：9.1,服务：8.6
口味：9.0,人均：96元,6396条评论,湘菜,莘庄,    都市路5001号仲盛世界商城4层(近莘庄地铁南广场)    ,58db1e27912eae2cf8ecf8a3,巡湘记(仲盛世界商城店)    ,环境：9.1,服务：8.9
口味：9.0,人均：144元,3396条评论,东南亚菜,大悦城,    北苏州路1056号四行天地C座205室(地铁8号线曲阜路站2号口往苏州河方向100米左转)    ,58db1e2f912eae2cf8ecf8a4,塔顶泰国时尚餐厅(北苏州路店)    ,环境：9.0,服务：9.1
口味：8.6,人均：90元,15614条评论,新疆菜,天山,    天山路762号巴黎春天西区2楼(近古北路)    ,58db1e35912eae2cf8ecf8a5,耶里夏丽(天山店)    ,环境：8.3,服务：8.3
口味：9.0,人均：135元,3123条评论,火锅,临平路/和平公园,    天宝路280弄17号瑞虹天地星星堂B1-28室(天虹路路口)    ,58db1e3a912eae2cf8ecf8a6,重庆熬家老火锅(瑞虹店)    ,环境：8.8,服务：9.0
口味：8.8,人均：107元,934条评论,川菜,七宝,    漕宝路3366号七宝万科广场5层    ,58db1e41912eae2cf8ecf8a7,天辣绿色时尚餐厅(七宝万科广场店)    ,环境：8.9,服务：8.6
口味：9.0,人均：126元,1547条评论,东南亚菜,天山,    天山路789-889号百盛优客城市广场西楼5层    ,58db1e45912eae2cf8ecf8a8,泰谷泰国休闲餐厅(百盛优客天山店)    ,环境：9.1,服务：9.0
口味：9.0,人均：718元,74条评论,西餐,静安寺,    铜仁路68号    ,58db1e4b912eae2cf8ecf8a9,OSTRA贝龙湾    ,环境：9.1,服务：8.6
口味：8.5,人均：171元,866条评论,西餐,迪士尼,    迪士尼小镇（湖畔）申迪西路255弄825号    ,58db1e50912eae2cf8ecf8aa,船屋THE BOATHOUSE    ,环境：9.2,服务：9.0
口味：9.0,人均：87元,5401条评论,韩国料理,五角场/大学区,    国定路600弄16-1号(离财大右边50米)    ,58db1e57912eae2cf8ecf8ab,咕的咕的+炭烤肉店(国定路店)    ,环境：8.5,服务：9.0
口味：9.0,人均：116元,68条评论,西餐,淮海路,    陕西南路181号5A(陕南邨邨口)    ,58db1e5d912eae2cf8ecf8ac,Lucky&Joy幸运心花园,环境：9.1,服务：9.1
口味：8.4,人均：322元,11954条评论,日本菜,陆家嘴,    陆家嘴环路1000号恒生大楼46楼(近银城中路)    ,58db1e62912eae2cf8ecf8ad,柚子(陆家嘴店)    ,环境：9.0,服务：8.3
口味：8.7,人均：122元,3913条评论,西餐,南京东路,"
    南京东路228号新世界大丸百货6层
    ",58db1e68912eae2cf8ecf8ae,"
斯比特花园?意大利餐厅(新世界大丸百货店)
    ",环境：8.9,服务：8.8
口味：9.1,人均：70元,217条评论,川菜,上南地区,    沪南路2472号    ,58db1e6d912eae2cf8ecf8af,渔悦·我家酸菜鱼(御桥店)    ,环境：9.1,服务：9.1
口味：9.0,人均：32元,3270条评论,西北菜,曲阳地区,    曲阳路570号    ,58db1e7a912eae2cf8ecf8b0,煜北西北小馆(曲阳路店)    ,环境：9.0,服务：9.0
口味：8.8,人均：201元,4788条评论,西餐,金桥,    金桥红枫路259号(近新金桥路)    ,58db1e81912eae2cf8ecf8b1,Las Tapas(金桥店)    ,环境：9.1,服务：8.6
口味：9.0,人均：134元,894条评论,火锅,淮海路,    淮海中路988号黄金世界5楼环贸对面(地铁1号、10号、12号线陕西南路1号出口)    ,58db1e87912eae2cf8ecf8b2,九鼎轩 脆毛肚火锅(淮海中路店)    ,环境：8.7,服务：8.5
口味：9.0,人均：92元,3844条评论,韩国料理,五角场/大学区,    国定路506号8幢101室(大学路国定路北100米)    ,58db1e8c912eae2cf8ecf8b3,喜来稀肉(国定路店)    ,环境：8.7,服务：8.9
口味：8.8,人均：43元,1975条评论,东南亚菜,五角场/大学区,    五角场街道国庠路41号(财富好乐迪斜对面 五角丰达商务楼)    ,58db1e93912eae2cf8ecf8b4,六福海南鸡饭    ,环境：8.8,服务：8.9
口味：8.2,人均：335元,1467条评论,西餐,外滩,    中山东一路3号外滩三号7楼(近广东路)    ,58db1e9a912eae2cf8ecf8b5,POP美式餐厅与酒吧    ,环境：9.2,服务：8.7
口味：9.0,人均：70元,337条评论,川菜,长寿路,    胶州路877号(宝华名邸楼下)    ,58db1e9e912eae2cf8ecf8b6,蜀家肴    ,环境：9.1,服务：9.1
口味：8.8,人均：62元,707条评论,面包甜点,南京西路,    泰兴路89号裸心社一楼    ,58db1ea5912eae2cf8ecf8b7,北海道sweet's(南京西路店),环境：8.0,服务：8.8
口味：9.0,人均：119元,592条评论,火锅,七宝,    漕宝路3366号七宝万科广场5层    ,58db1eac912eae2cf8ecf8b8,煲宫(七宝万科广场店)    ,环境：8.9,服务：8.8
口味：9.0,人均：119元,1558条评论,日本菜,通河/泗塘,    一二八纪念路988弄万达金街2层250号(共和新路)    ,58db1eb2912eae2cf8ecf8b9,林妈妈刺身寿司(万达广场宝山店)    ,环境：9.0,服务：9.0
口味：9.2,人均：78元,558条评论,本帮江浙菜,朱家角,    朱家角古镇漕河街170号(靠近城隍庙一百米左右)    ,58db1eb8912eae2cf8ecf8ba,缘明土菜馆    ,环境：9.1,服务：9.2
口味：9.1,人均：213元,67条评论,西餐,天山,    仙霞路638-1号(新城花园对面)    ,58db1ebe912eae2cf8ecf8bb,达利牛排馆    ,环境：9.1,服务：9.0
口味：8.5,人均：366元,1991条评论,日本菜,徐家汇,    虹桥路777号汇京国际广场1层    ,58db1ec2912eae2cf8ecf8bc,無廂(汇京国际广场店)    ,环境：9.1,服务：8.7
口味：8.7,人均：86元,12561条评论,西北菜,中山公园,    长宁路1018号龙之梦购物中心6层6089/6091(近凯旋路)    ,58db1eca912eae2cf8ecf8bd,西贝莜面村(中山公园店)    ,环境：8.7,服务：8.8
口味：9.1,人均：131元,4578条评论,火锅,五角场/大学区,    邯郸路600号万达商业广场特力时尚汇4层(近淞沪路)    ,58db1ed0912eae2cf8ecf8be,左庭右院鲜牛肉火锅(特力时尚汇店)    ,环境：9.0,服务：9.0
口味：8.7,人均：138元,673条评论,日本菜,淮海路,    茂名南路132号(近南昌路)    ,58db1edd912eae2cf8ecf8bf,鱻    ,环境：8.7,服务：9.0
口味：8.6,人均：142元,447条评论,西餐,静安寺,    富民路85号巨富大厦1楼    ,58db1ee4912eae2cf8ecf8c0,World of Beer(WOB精酿啤酒餐厅)    ,环境：8.9,服务：8.8
口味：9.0,人均：66元,1829条评论,本帮江浙菜,朱家角,    朱家角镇西井街100号(朱家角古镇课植园对面)    ,58db1eeb912eae2cf8ecf8c1,水云阁柴火饭?菜    ,环境：8.8,服务：9.1
口味：9.1,人均：102元,178条评论,西餐,普陀区,    长寿路189号 西康189弄购物中心B116    ,58db1ef1912eae2cf8ecf8c2,OZ MADE 澳思牛排(189购物中心店),环境：9.1,服务：9.1
口味：8.4,人均：218元,461条评论,西餐,外滩,    北京东路99号益丰外滩源107室    ,58db1ef7912eae2cf8ecf8c3,Le Bordelais Bund(布迪格乐外滩店)    ,环境：9.1,服务：8.7
口味：8.3,人均：203元,1015条评论,自助餐,七宝,    漕宝路3366号七宝万科广场5层    ,58db1efe912eae2cf8ecf8c4,汉来海港自助餐厅(七宝万科广场店)    ,环境：9.1,服务：8.9
口味：9.1,人均：98元,703条评论,烧烤,上海南站,    罗香路20号(龙川路与罗香路交叉口)    ,58db1f03912eae2cf8ecf8c5,兄弟情海鲜烧烤,环境：7.6,服务：8.2
口味：8.5,人均：95元,428条评论,海鲜,虹口足球场,    西江湾路388号龙之梦购物中心B1层(家乐福斜对面)    ,58db1f0a912eae2cf8ecf8c6,大话鲜鱿(龙之梦购物中心虹口店),环境：8.5,服务：8.8
口味：8.8,人均：313元,956条评论,日本菜,静安寺,    北京西路1465号国立大厦１层(近常德路)    ,58db1f11912eae2cf8ecf8c7,良 旬菜和膳 懐石料理    ,环境：9.0,服务：9.0
口味：8.9,人均：17元,358条评论,咖啡厅,静安寺,    巨鹿路735弄1号甲    ,58db1f16912eae2cf8ecf8c8,PiuPiu(静安店)    ,环境：8.9,服务：9.2
口味：8.8,人均：117元,10945条评论,火锅,南京东路,    九江路399号华盛大厦2楼(近上海置地广场，地铁2号线南京东路站4号出口)    ,58db1f1c912eae2cf8ecf8c9,重庆高老九火锅(南京东路店)    ,环境：8.6,服务：8.6
口味：8.7,人均：89元,8232条评论,西北菜,大宁地区,    共和新路2008号大宁国际商业广场12座5楼(近大宁路)    ,58db1f22912eae2cf8ecf8ca,西贝莜面村(大宁店)    ,环境：8.6,服务：8.8
口味：9.0,人均：276元,272条评论,西餐,打浦桥,    蒙自路207号12号楼1楼12-001B室盟智创意园内(近丽园路)    ,58db1f28912eae2cf8ecf8cb,Favorita意大利餐厅(蒙自路店)    ,环境：9.0,服务：9.0
口味：9.0,人均：132元,678条评论,火锅,南京西路,    大沽路395号(近成都北路)    ,58db1f2c912eae2cf8ecf8cc,嗨虾爱上酸菜鱼    ,环境：9.0,服务：9.1
口味：8.7,人均：127元,206条评论,日本菜,南京西路,    愚园东路20号老东海广场最里面1楼(不要跟着导航走哦，导航走过来地址有点绕)    ,58db1f31912eae2cf8ecf8cd,串魂居酒屋    ,环境：8.2,服务：9.0
口味：8.5,人均：92元,7206条评论,粤菜,打浦桥,    打浦路399号(近瞿溪路)    ,58db1f40912eae2cf8ecf8ce,粤来记(打浦路店)    ,环境：8.1,服务：8.2
口味：9.0,人均：111元,4698条评论,日本菜,平凉路,    平凉路1399号百联滨江购物中心2楼(宁国路)    ,58db1f47912eae2cf8ecf8cf,伊秀寿司(百联滨江店)    ,环境：9.1,服务：9.1
口味：8.7,人均：200元,488条评论,蟹宴,静安寺,    静安寺愚园路68号晶品中心4层23A、25室(静安寺晶品购物广场)    ,58db1f4b912eae2cf8ecf8d0,蟹榭(静安寺晶品购物广场店)    ,环境：8.6,服务：8.3
口味：9.0,人均：38元,346条评论,面包甜点,世纪公园,    东绣路1154号    ,58db1f4f912eae2cf8ecf8d1,La Vendee    ,环境：8.7,服务：8.9
口味：8.9,人均：199元,136条评论,西餐,虹桥,"
    虹桥路1665号星空广场一楼B区118号店(水城路)
    ",58db1f56912eae2cf8ecf8d2,"
B612亲子馆餐厅(星空广场店)
    ",环境：9.2,服务：9.2
口味：8.7,人均：71元,468条评论,火锅,金桥,"
    凌河路813号(近杨高北路)
    ",58db1f5e912eae2cf8ecf8d3,"
蛙靠创意牛蛙主题餐厅(凌河路店)
    ",环境：8.7,服务：9.0
口味：9.1,人均：305元,1941条评论,海鲜,世纪公园,    锦绣路2486弄3号楼星河湾商业街(近前程路)    ,58db1f64912eae2cf8ecf8d4,蒋记海鲜姿造(锦绣店)    ,环境：9.1,服务：8.6
口味：8.7,人均：102元,486条评论,韩国料理,人民广场,    淮海东路99号新尚数码广场5楼(8号线大世界站3号出口南100米，淮海东路与西藏南路十字路口)    ,58db1f6a912eae2cf8ecf8d5,来部碳烧烤(人民广场店),环境：9.0,服务：9.0
口味：8.7,人均：103元,4858条评论,火锅,莘庄,    莘松路58号东苑丽宝广场4号楼103-105号(莘庄龙之梦对面，近麦当劳)    ,58db1f71912eae2cf8ecf8d6,潮膳荟?潮汕美食荟萃之地    ,环境：8.7,服务：8.7
口味：9.1,人均：64元,165条评论,咖啡厅,淮海路,    长乐路401弄6号一楼前门(靠近襄阳北路)    ,58db1f75912eae2cf8ecf8d7,Ani Café 阿尼烘焙咖啡馆    ,环境：9.1,服务：9.2
口味：8.6,人均：556元,1623条评论,西餐,外滩,    中山东一路3号外滩三号6楼(广东路)    ,58db1f7a912eae2cf8ecf8d8,Mercato by Jean-Georges,环境：9.1,服务：8.5
口味：8.1,人均：434元,416条评论,西餐,浦东新区,    上海迪士尼乐园-奇幻童话城堡    ,58db1f7f912eae2cf8ecf8d9,Royal Banquet Hall 皇家宴会厅,环境：9.3,服务：9.2
口味：8.8,人均：106元,8047条评论,川菜,虹桥,"    茅台路179号金虹桥商场LG2楼LG2102,LG2103号商铺(近娄山关路)    ",58db1f86912eae2cf8ecf8da,天辣绿色时尚餐厅(金虹桥店)    ,环境：9.0,服务：8.9
口味：9.0,人均：77元,6654条评论,川菜,金杨地区,    云山路1230号(近金杨路)    ,58db1f8d912eae2cf8ecf8db,溪雨观酸菜鱼(云山路店)    ,环境：8.6,服务：8.7
口味：8.8,人均：110元,5601条评论,日本菜,张江,    祖冲之路1239弄长泰商业广场9号楼2楼(近金科路)    ,58db1f94912eae2cf8ecf8dc,伊秀寿司(长泰广场店)    ,环境：8.8,服务：9.0
口味：9.1,人均：22元,105条评论,其他,长宁区,    金钟路968号凌空SOHO15号楼一楼(融合餐厅806档)    ,58db1f9f912eae2cf8ecf8dd,煮螺记柳州螺蛳粉,环境：8.8,服务：9.2
口味：8.7,人均：164元,751条评论,日本菜,虹桥,    安龙路501号(仙霞路)    ,58db1fa2912eae2cf8ecf8de,有喜屋深夜食堂(安龙路店)    ,环境：8.4,服务：8.7
口味：8.8,人均：91元,2247条评论,川菜,长寿路,    长寿路155号巴黎春天六楼    ,58db1fa8912eae2cf8ecf8df,青花椒砂锅鱼(长寿路店)    ,环境：8.8,服务：8.7
口味：9.2,人均：387元,88条评论,西餐,打浦桥,    丽园路1017号    ,58db1fae912eae2cf8ecf8e0,AFTER SEVEN - 今7    ,环境：9.2,服务：9.2
口味：8.8,人均：157元,785条评论,火锅,春申地区,    春申路3333号宝燕商城2楼    ,58db1fb5912eae2cf8ecf8e1,海货工场三店煮海海鲜鲜牛锅·蒸汽海鲜(宝燕商城店)    ,环境：8.9,服务：8.7
口味：8.9,人均：142元,1887条评论,海鲜,金桥,    张杨路与中环路交口久金广场2层    ,58db1fbc912eae2cf8ecf8e2,蒸汽达人波斯顿龙虾主题餐厅(久金广场店)    ,环境：8.2,服务：8.7
口味：9.2,人均：204元,161条评论,本帮江浙菜,董家渡,    外马路1288号综合楼1楼(码头对面)    ,58db1fc3912eae2cf8ecf8e3,外滩1288花园丽舍餐厅,环境：8.4,服务：8.6
口味：8.9,人均：302元,1700条评论,日本菜,南翔,    槎溪路788弄2号(近银翔路世盟壹天地)    ,58db1fc9912eae2cf8ecf8e4,京料理    ,环境：9.1,服务：8.9
口味：8.3,人均：82元,2392条评论,本帮江浙菜,南京东路,    山西南路211号(近天津路)    ,58db1fce912eae2cf8ecf8e5,翠亭酒家    ,环境：7.1,服务：7.7
口味：8.8,人均：93元,7255条评论,湘菜,上南地区,    世博大道1200号梅赛德斯奔驰文化中心6F(地铁8号线中华艺术宫站)    ,58db1fd5912eae2cf8ecf8e6,望湘园(世博店)    ,环境：9.1,服务：8.7
口味：8.6,人均：138元,6168条评论,西餐,南京西路,    南京西路1515号静安嘉里中心南区B1层(地铁静安寺站)    ,58db1fdc912eae2cf8ecf8e7,PINTXOS(静安嘉里中心店)    ,环境：8.2,服务：8.2
